"2019/11/23","09:25","属性でしか自分を把握できない人間は、自分が幸福だった事を感謝すべきだ。",
"2019/11/23","09:30","ここが自由の国なら、オレはとうの昔に自分の頭を打ち抜くか乱射事件でも起こしてた人間だよ。ただし、撃つ相手は選ぶがな。",
"2019/11/23","10:06"," インセルと言う語が流れてきたのでシェア。なぜ一部の男性達が女性を激しく嫌悪するのか溜飲が下がる意見が多い。【BBCニュース - 不本意の禁欲主義者――「インセル」たちの知られざる世界】 ",
"2019/11/23","14:02","そうだ、この世界はフレンドリーだし男も女も愛に溢れている。ただオレがフレンドリーでもなく愛に応える術を持たないだけだ。",
"2019/11/23","14:25","オレがあの欺瞞、憎しみと復讐の喜びに満ち溢れた「神の愛」とやらを語るあの奴らの顔を忘れる事はないだろう。",
"2019/11/23","14:32","残念な事に、この世にはどう考えても殺した方がよかった人間がいるものだ。",
"2019/11/23","15:21","まぁ後の祭りだが、原文は「放っておいてもいつか成就する。」だよ。問題なのは放っておいても成就しないもの。だからどうでもいいんだよ、人類の半分が潜在的同志の問題はな。 ",
"2019/11/24","18:10","遺伝子の面もあるだろうが、環境要因も大きい(と思う)。貧困の連鎖と似たようなもの。 ",
"2019/11/24","18:16","それを言うならフェミニストが攻撃すべきはチャドであってインセルではない。インセルは憎悪すれども爆発するまで女性に対して無力なのだから。 ",
"2019/11/25","02:41"," 男性の人格においてモテ・非モテを分けるのは暴力性なのか？ 【対談 rei × わかり手】｜小山晃弘こんなに読んでてどんよりしたのは初めてかもしれない。自分はこの対談の二人…",
"2019/11/25","11:14","「運用の確認」なら問題ないが「改善の意欲」は問題か。そんな自分の体面しか頭にない人間は間違いなく社会で生きていけないが、それを一国の政府が言うという笑えなさ。 ",
"2019/11/25","11:39","バブル華やかなりし頃ならいざ知らず、現代で「中国人は無能」が言語障壁や企業文化上のごく限られた範囲の話なのは言うまでもない。 ",
"2019/11/25","11:47","これも同様。中国は最早マイノリティではなくグローバルでは圧倒的強者。マイノリティだとするならその政治体制(つまりマイノリティを攻撃するもの)由来しかない。彼らのインバウンドが日本経済の追い風になるのも皆知っている。差別１本槍の言説… ",
"2019/11/25","11:56","韓国に関しては国力マイナス、彼ら自身の悪意を大幅にプラス(現在の中国はゼロ)、政治体制は北を同一と見るか",
"2019/11/25","12:02","北を礼賛する機関と教育施設が現実にあって(ISIS公的施設が米国内にあるようなもの)彼らが日本社会に同化しつつ暮らしているというのは、間違いなく大幅マイナスだよ。",
"2019/11/25","12:04","北朝鮮をISISに比するのは差別だろうか？かつて朝鮮学校無償化裁判である在日は「民主党政権はタリバンの学校でも無償化すべきと言った(だから朝鮮学校も無償化すべき)」と言っていたが。",
"2019/11/25","12:27","極端な話をすれば、日本国内で中国人への差別が問題化される事は、アフリカに移住した米国人が「現地人ばかり雇うのは差別だ」言うようなもの。中国が韓国と違うのは名実ともに大国なこと。(中国には大量の貧困層もいるから言い切れない所もあるが)",
"2019/11/25","12:48","ここぞとばかりに動き出す旧態依然の「差別」以外何も考えていない反差別界隈が力を持つ社会というのはおぞましい。これは東京裁判や慰安婦問題で否定された「日本=ナチ」の図式を諦めきれない故であって、彼らのプライドや体面の回復の他に日本に… ",
"2019/11/25","12:59","その体面やプライドを異常に重視する性質がもはや国民性や民族性と言えるのは最近の文政権が余すところなく披露している。差別主義に非常に親和的な「体面やプライドへの異常な執着」の問題はかつてローマ教皇も韓国でも言ったこと。",
"2019/11/25","13:00","ローマ教皇からすればあらゆる人間が罪深いであろうが、さて日本人には何と言うだろうか？",
"2019/11/26","07:10","日本の若者は「過剰競争で傷ついている」　ローマ教皇が5万人ミサで訴える via @jcast_news",
"2019/11/28","15:34"," BBCニュース - 「中国はウイグル自治区に国連監視団受け入れよ」　英が要求 ",
"2019/11/28","15:39"," 【米 香港人権法が成立】米ホワイトハウスは、トランプ大統領が「香港人権・民主主義法案」に署名し成立したと発表。香港の高度な自治を保障する「一国二制度」を中国が守っているかどうか米国務省…",
"2019/11/28","15:55","オバマには無視され経済的にもリスクを取りながら分不相応に日本だけが中国と対峙し続けた時代から、米中新冷戦・中国包囲網まで。ここ１、２年の変化は凄まじいものがある",
"2019/11/28","16:03","一触即発の尖閣から集団的自衛権、航行の自由作戦、米中貿易摩擦から新冷戦、香港、ついにウイグルへ。",
"2019/11/28","16:08","自民党としては旧冷戦よろしくアメリカの傘の下で経済的メリットが欲しかったのだろうが、米国の本気が予想を超えていたんだろうな。",
"2019/11/28","16:13","オバマには無視され経済的リスクも取りながら分不相応に日本だけが中国と対峙し続けた時代、一触即発の尖閣から集団的自衛権、航行の自由作戦、米中貿易摩擦から新冷戦、香港・ウイグルを巡る中国包囲網まで。ここ１、２年の変化は凄まじいものがある。",
